
2019年11月17日12:01:19,16,8.60493850708008,60.0,1,10.635238341552338,-176.6482259601247
2019年11月17日12:01:24,17,12.367725372314453,66.71957906087239,1,12.566545803325937,-164.08168015679877
2019年11月17日12:01:28,18,12.559071858723959,71.83333333333333,1,-9.308398946912178,-173.39007910371095
2019年11月17日12:01:33,19,12.666666666666666,79.66666666666667,1,-18.102868838943778,-191.49294794265472
2019年11月17日12:01:46,0,16.278082529703777,79.08721415201823,4,29.3268788565382,29.3268788565382
2019年11月17日12:01:52,1,15.166666666666666,78.66666666666667,4,-10.0,19.3268788565382
2019年11月17日12:01:57,2,16.999999999999996,85.5,4,-5.788729799245971,13.53814905729223
2019年11月17日12:02:02,3,9.833333333333334,80.66666666666667,1,-73.44520786249575,-59.90705880520352
2019年11月17日12:02:06,4,9.621468861897785,74.0,1,-0.22695652467575655,-60.134015329879276
2019年11月17日12:02:11,5,12.5,67.16666666666667,1,24.5400873863602,-35.59392794351908
2019年11月17日12:02:15,6,18.194189707438152,65.5,1,36.37637705231015,0.7824491087910701
2019年11月17日12:02:20,7,20.746212005615234,68.45075988769531,1,-10.0,-9.21755089120893
2019年11月17日12:02:24,8,20.746212005615234,68.45075988769531,1,-10.0,-19.21755089120893
2019年11月17日12:02:29,9,20.746212005615234,68.45075988769531,1,-10.0,-29.21755089120893
2019年11月17日12:02:42,0,20.746212005615234,68.45075988769531,4,-10.0,-10.0
2019年11月17日12:02:48,1,20.746212005615234,68.45075988769531,0,-10.0,-20.0
2019年11月17日12:02:54,2,20.746212005615234,68.45075988769531,3,-10.0,-30.0
2019年11月17日12:02:59,3,20.746212005615234,68.45075988769531,1,-10.0,-40.0
2019年11月17日12:03:03,4,20.746212005615234,68.45075988769531,1,-10.0,-50.0
2019年11月17日12:03:08,5,11.900900522867838,43.0,1,-87.06841986992856,-137.06841986992856
2019年11月17日12:03:13,6,8.487179438273113,34.333333333333336,3,-45.59647091683189,-182.66489078676045
2019年11月17日12:03:19,7,20.5,13.166666666666666,3,92.65224791831031,-90.01264286845014
2019年11月17日12:03:26,8,47.55555725097656,40.11111195882162,0,320.8257444996582,230.81310163120804
2019年11月17日12:03:32,9,20.55797068277995,44.434783935546875,3,-266.8705972526993,-36.057495621491285
2019年11月17日12:03:37,10,49.307291666666664,46.828125,3,279.82774616377895,243.77025054228767
2019年11月17日12:03:42,11,33.333333333333336,41.333333333333336,1,-33.42929717586571,210.34095336642196
2019年11月17日12:03:48,12,29.5,67.66666666666667,3,-147.28683695874508,63.05411640767687
2019年11月17日12:03:52,13,40.5,75.0,1,53.91985709110088,116.97397349877775
2019年11月17日12:03:57,14,44.5,85.16666666666667,1,33.304791911359644,150.2787654101374
2019年11月17日12:04:03,15,44.333333333333336,87.5,0,-6.804548796131655,143.47421661400574
2019年11月17日12:04:08,16,48.21089172363281,85.32227579752605,1,30.05835048719689,173.53256710120263
2019年11月17日12:04:13,17,43.5,86.33333333333333,1,-66.93095352978247,106.60161357142016
2019年11月17日12:04:18,18,46.992818196614586,88.66666666666667,1,18.54413936481336,125.14575293623352
2019年11月17日12:04:24,19,33.166666666666664,86.0,0,-137.52427749762717,-12.378524561393647
2019年11月17日12:04:29,20,32.5,84.16666666666667,1,-12.915027033610613,-25.29355159500426
2019年11月17日12:04:34,21,36.833333333333336,89.16666666666667,1,-31.871779251242742,-57.165330846247
2019年11月17日12:04:39,22,45.333333333333336,87.33333333333333,1,111.70413035895308,54.53879951270608
2019年11月17日12:04:43,23,32.666666666666664,85.33333333333333,1,-71.64475270356036,-17.10595319085428
2019年11月17日12:04:48,24,32.666666666666664,85.5,1,-7.181390830498913,-24.287344021353192
2019年11月17日12:04:53,25,32.0,85.33333333333333,1,-71.28893395997665,-95.57627798132984
2019年11月17日12:04:57,26,32.666666666666664,85.5,1,3.1278290587243873,-92.44844892260545
2019年11月17日12:05:02,27,30.833333333333332,85.33333333333333,1,1.7789897822962075,-90.66945914030924
2019年11月17日12:05:07,28,38.833333333333336,84.6875,1,81.19800014712808,-9.471458993181159
2019年11月17日12:05:11,29,32.666666666666664,85.16666666666667,1,-74.3226387074057,-83.79409770058686
2019年11月17日12:05:16,30,32.66181182861328,85.8009745279948,1,-11.159871525183576,-94.95396922577044
2019年11月17日12:05:20,31,32.666666666666664,85.16666666666667,1,9.904747293131209,-85.04922193263923
2019年11月17日12:05:25,32,32.166666666666664,86.0,1,-14.744024354001795,-99.79324628664102
2019年11月17日12:06:03,0,16.333333333333332,3.0,4,70.27003379951509,70.27003379951509
2019年11月17日12:06:08,1,7.788888931274414,48.69444274902344,2,-11.644209598017312,58.62582420149778
2019年11月17日12:06:15,2,8.091503143310547,55.333333333333336,0,-7.3747928316137745,51.251031369884004
2019年11月17日12:06:21,3,8.0,58.55345662434896,0,-8.74350950664649,42.507521863237514
2019年11月17日12:06:28,4,8.023333231608072,57.0,0,-5.768901710270882,36.73862015296663
2019年11月17日12:06:35,5,7.8543345133463545,59.15861511230469,0,-13.11681230944373,23.6218078435229
2019年11月17日12:06:42,6,8.0,59.5,0,-7.791248565741284,15.830559277781617
2019年11月17日12:06:48,7,8.0,59.333333333333336,0,-10.0,5.830559277781617
2019年11月17日12:06:55,8,8.009803771972656,48.833333333333336,0,-6.120526047800752,-0.2899667700191344
2019年11月17日12:07:02,9,8.094771067301432,48.833333333333336,0,-10.0,-10.289966770019134
2019年11月17日12:29:11,0,0,45,0,-10.0,-10.0
2019年11月17日12:29:18,1,0,45,0,-10.0,-20.0
2019年11月17日12:29:23,2,0,45,1,-10.0,-30.0
2019年11月17日12:29:30,3,0,45,0,-10.0,-40.0
2019年11月17日12:29:35,4,0,45,4,-10.0,-50.0
2019年11月17日12:29:42,5,0,45,0,-10.0,-60.0
2019年11月17日12:29:48,6,0,45,0,-10.0,-70.0
2019年11月17日12:29:53,7,0,45,1,-10.0,-80.0
2019年11月17日12:30:00,8,0,45,0,-10.0,-90.0
2019年11月17日12:30:06,9,0,45,0,-10.0,-100.0
2019年11月17日12:30:20,0,0,45,0,-10.0,-10.0
2019年11月17日12:30:27,1,0,45,0,-10.0,-20.0
2019年11月17日12:30:34,2,0,45,0,-10.0,-30.0
2019年11月17日12:30:40,3,0,45,0,-10.0,-40.0
2019年11月17日12:30:47,4,0,45,0,-10.0,-50.0
2019年11月17日12:30:54,5,0,45,0,-10.0,-60.0
2019年11月17日12:30:58,6,0,45,1,-10.0,-70.0
2019年11月17日12:31:05,7,0,45,0,-10.0,-80.0
2019年11月17日12:31:11,8,0,45,0,-10.0,-90.0
2019年11月17日12:31:17,9,0,45,0,-10.0,-100.0
2019年11月17日12:31:54,0,0,45,0,-10.0,-10.0
2019年11月17日12:32:00,1,0,45,0,-10.0,-20.0
2019年11月17日12:32:07,2,0,45,0,-10.0,-30.0
2019年11月17日12:32:14,3,0,45,0,-10.0,-40.0
2019年11月17日12:32:20,4,0,45,0,-10.0,-50.0
2019年11月17日12:32:27,5,0,45,0,-10.0,-60.0
2019年11月17日12:32:34,6,0,45,0,-10.0,-70.0
2019年11月17日12:33:48,0,0,45,0,-10.0,-10.0
2019年11月17日12:33:55,1,0,45,0,-10.0,-20.0
2019年11月17日12:34:00,2,0,45,1,-10.0,-30.0
2019年11月17日12:34:06,3,0,45,0,-10.0,-40.0
2019年11月17日12:34:11,4,0,45,1,-10.0,-50.0
2019年11月17日12:34:18,5,0,45,0,-10.0,-60.0
2019年11月17日12:34:24,6,0,45,0,-10.0,-70.0
2019年11月17日12:34:29,7,0,45,1,-10.0,-80.0
2019年11月17日12:34:36,8,0,45,0,-10.0,-90.0
2019年11月17日12:34:41,9,0,45,1,-10.0,-100.0
2019年11月17日12:34:54,0,112.04416910807292,5.704917907714844,1,1059.149537950883,1059.149537950883
2019年11月17日12:34:59,1,112.83333333333333,5.016666730244954,1,-10.0,1049.149537950883
2019年11月17日12:35:03,2,112.83333333333333,5.016666730244954,1,-10.0,1039.149537950883
2019年11月17日12:35:08,3,54.58033243815104,77.97801717122395,1,-10.0,1029.149537950883
2019年11月17日12:35:12,4,54.58033243815104,77.97801717122395,1,-10.0,1019.1495379508831
2019年11月17日12:35:17,5,54.58033243815104,77.97801717122395,1,-10.0,1009.1495379508831
2019年11月17日12:35:22,6,54.58033243815104,77.97801717122395,1,-10.0,999.1495379508831
2019年11月17日12:40:46,0,0,45,1,-10.0,-10.0
2019年11月17日12:40:52,1,0,45,1,-10.0,-20.0
2019年11月17日12:40:57,2,0,45,1,-10.0,-30.0
2019年11月17日12:41:03,3,0,45,1,-10.0,-40.0
2019年11月17日12:41:09,4,0,45,1,-10.0,-50.0
2019年11月17日12:41:15,5,0,45,1,-10.0,-60.0
2019年11月17日12:41:21,6,0,45,1,-10.0,-70.0
2019年11月17日12:41:26,7,0,45,1,-10.0,-80.0
2019年11月17日12:41:32,8,0,45,1,-10.0,-90.0
2019年11月17日12:41:38,9,0,45,1,-10.0,-100.0
2019年11月17日12:41:52,0,0,45,1,-10.0,-10.0
2019年11月17日12:42:00,1,0,45,0,-10.0,-20.0
2019年11月17日12:42:05,2,0,45,1,-10.0,-30.0
2019年11月17日12:42:11,3,0,45,1,-10.0,-40.0
2019年11月17日12:42:17,4,0,45,1,-10.0,-50.0
2019年11月17日12:42:22,5,0,45,1,-10.0,-60.0
2019年11月17日12:42:28,6,0,45,1,-10.0,-70.0
2019年11月17日12:42:33,7,0,45,1,-10.0,-80.0
2019年11月17日12:42:39,8,0,45,1,-10.0,-90.0
2019年11月17日12:42:44,9,0,45,1,-10.0,-100.0
2019年11月17日12:42:58,0,0,45,1,-10.0,-10.0
2019年11月17日12:43:04,1,0,45,1,-10.0,-20.0
2019年11月17日12:43:11,2,0,45,0,-10.0,-30.0
2019年11月17日12:43:18,3,0,45,1,-10.0,-40.0
2019年11月17日12:43:26,4,0,45,0,-10.0,-50.0
2019年11月17日12:43:32,5,0,45,3,-10.0,-60.0
2019年11月17日12:54:16,0,258.6666666666667,7.0,4,-10.0,-10.0
2019年11月17日12:54:22,1,258.6666666666667,7.0,1,-10.0,-20.0
2019年11月17日12:54:27,2,258.6666666666667,7.0,1,-10.0,-30.0
2019年11月17日12:54:34,3,258.6666666666667,7.0,4,-10.0,-40.0
2019年11月17日12:54:42,4,258.6666666666667,7.0,0,-10.0,-50.0
2019年11月17日12:54:48,5,258.6666666666667,7.0,1,-10.0,-60.0
2019年11月17日12:54:53,6,258.6666666666667,7.0,1,-10.0,-70.0
2019年11月17日12:54:59,7,258.6666666666667,7.0,2,-10.0,-80.0
2019年11月17日12:55:07,8,258.6666666666667,7.0,0,-10.0,-90.0
2019年11月17日12:55:13,9,258.6666666666667,7.0,3,-10.0,-100.0
2019年11月17日12:57:02,0,0,45,1,-10.0,-10.0
2019年11月17日12:57:09,1,0,45,0,-10.0,-20.0
2019年11月17日12:57:15,2,0,45,1,-10.0,-30.0
2019年11月17日12:57:21,3,0,45,1,-10.0,-40.0
2019年11月17日12:57:29,4,0,45,0,-10.0,-50.0
2019年11月17日12:57:36,5,0,45,0,-10.0,-60.0
2019年11月17日12:57:42,6,0,45,1,-10.0,-70.0
2019年11月17日12:57:47,7,0,45,1,-10.0,-80.0
2019年11月17日12:57:53,8,0,45,1,-10.0,-90.0
2019年11月17日12:57:58,9,0,45,1,-10.0,-100.0
2019年11月17日12:58:14,0,0,45,1,-10.0,-10.0
2019年11月17日12:58:20,1,0,45,1,-10.0,-20.0
2019年11月17日12:58:25,2,0,45,1,-10.0,-30.0
2019年11月17日12:58:31,3,0,45,1,-10.0,-40.0
2019年11月17日13:00:34,0,0,45,1,-10.0,-10.0
2019年11月17日13:00:41,1,0,45,0,-10.0,-20.0
2019年11月17日13:00:46,2,0,45,1,-10.0,-30.0
2019年11月17日13:00:51,3,0,45,1,-10.0,-40.0
2019年11月17日13:00:56,4,0,45,1,-10.0,-50.0
2019年11月17日13:01:02,5,0,45,1,-10.0,-60.0
2019年11月17日13:01:09,6,0,45,0,-10.0,-70.0
2019年11月17日13:01:17,7,0,45,0,-10.0,-80.0
2019年11月17日13:07:56,0,0,45,1,-10.0,-10.0
2019年11月17日13:08:08,1,0,45,1,-10.0,-20.0
2019年11月17日13:08:16,2,0,45,0,-10.0,-30.0
2019年11月17日13:08:21,3,0,45,1,-10.0,-40.0
2019年11月17日13:08:26,4,5.833333333333333,36.12232462565104,2,-10.0,-50.0
2019年11月17日13:08:32,5,5.833333333333333,36.12232462565104,1,-10.0,-60.0
2019年11月17日13:08:39,6,10.333333333333334,36.69758605957031,0,19.683919312394096,-40.316080687605904
2019年11月17日13:08:44,7,3.8333333333333335,44.0,1,-47.38210061754586,-87.69818130515176
2019年11月17日13:08:50,8,7.833333333333333,44.166666666666664,3,-14.999972643497017,-102.69815394864878
2019年11月17日13:08:57,9,6.5,44.166666666666664,0,-33.32266679429864,-136.02082074294742
2019年11月17日13:09:14,0,7.5,45.333333333333336,4,-3.3355335523967256,-3.3355335523967256
2019年11月17日13:09:21,1,7.5,44.833333333333336,0,-13.33333260622851,-16.668866158625235
2019年11月17日13:09:28,2,8.333333333333334,44.333333333333336,4,-10.0,-26.668866158625235
2019年11月17日13:09:34,3,7.166666666666667,46.0,4,-21.67761245617669,-48.346478614801924
2019年11月17日13:09:40,4,7.166666666666667,46.0,1,-10.0,-58.346478614801924
2019年11月17日13:09:45,5,7.166666666666667,46.0,1,-10.0,-68.34647861480192
2019年11月17日13:09:50,6,7.166666666666667,46.0,1,-10.0,-78.34647861480192
2019年11月17日13:09:56,7,137.0,0.6666666666666666,1,-10.0,-88.34647861480192
2019年11月17日13:10:02,8,137.0,0.6666666666666666,2,-10.0,-98.34647861480192
2019年11月17日13:11:08,0,9.666666666666666,44.4014892578125,4,-15.005968168405843,-15.005968168405843
2019年11月17日13:11:14,1,12.166666666666666,44.44299825032552,4,28.332328139073866,13.326359970668022
2019年11月17日13:11:19,2,8.166666666666666,44.61028544108073,1,-10.0,3.3263599706680225
2019年11月17日13:11:41,0,9.166666666666666,48.0,0,-10.0,-10.0
2019年11月17日13:11:48,1,81.0133310953776,35.82666778564453,0,257.49431599873276,247.49431599873276
2019年11月17日13:11:56,2,77.33333333333333,35.166666666666664,0,-10.0,237.49431599873276
2019年11月17日13:12:01,3,136.33333333333334,28.166666666666668,1,66.37464318994233,303.8689591886751
2019年11月17日13:12:09,4,154.16666666666666,49.5,0,174.7472933972145,478.6162525858896
2019年11月17日13:12:14,5,161.66666666666666,53.833333333333336,1,67.33698429929063,545.9532368851802
2019年11月17日13:12:22,6,131.66666666666666,84.33333333333333,0,-329.33211150524176,216.62112537993846
2019年11月17日13:12:29,7,128.7549031575521,84.74836730957031,0,-40.16668216514887,176.4544432147896
2019年11月17日13:12:35,8,130.16666666666666,84.83333333333333,1,4.831980060469903,181.2864232752595
2019年11月17日13:12:40,9,130.16666666666666,84.83333333333333,1,-9.379364507889818,171.90705876736968
2019年11月17日13:12:47,10,123.22072347005208,84.4819844563802,0,-74.95107860598551,96.95598016138416
2019年11月17日13:12:54,11,130.7549031575521,74.08170064290364,3,91.30314634157344,188.2591265029576
2019年11月17日13:13:08,12,153.5,72.33333333333333,2,1427.9824009873869,1616.2415274903444
2019年11月17日13:13:16,13,148.66666666666666,64.0,0,-18.19511712353119,1598.0464103668132
2019年11月17日13:13:21,14,6.5,44.792439778645836,1,-1413.6524273214366,184.39398304537667
2019年11月17日13:13:28,15,194.33333333333334,63.166666666666664,0,1843.6684133299389,2028.0623963753155
2019年11月17日13:13:36,16,6.5,44.50251770019531,0,-13.333277307308151,2014.7291190680073
2019年11月17日13:13:44,17,6.0,44.833333333333336,0,-10.0,2004.7291190680073
2019年11月17日13:13:51,18,5.833333333333333,44.83085632324219,0,-11.65848058676147,1993.0706384812459
2019年11月17日13:13:58,19,6.666666666666667,45.333333333333336,0,-1444.12409466508,548.9465438161658
2019年11月17日13:14:06,20,6.166666666666667,44.833333333333336,0,-14.999823733915605,533.9467200822502
2019年11月17日13:14:13,21,6.666666666666667,45.333333333333336,4,-11.666665222967083,522.2800548592832
2019年11月17日13:14:20,22,4.833333333333333,44.82217915852865,0,-28.333157570073126,493.94689728921
2019年11月17日13:14:27,23,6.5,44.83705139160156,4,-11.664997398103196,482.28189989110683
2019年11月17日13:14:33,24,6.5,45.333333333333336,4,-11.666665224865369,470.61523466624146
2019年11月17日13:14:38,25,6.166666666666667,44.833333333333336,1,-16.66501940708315,453.9502152591583
2019年11月17日13:14:44,26,6.5,45.333333333333336,1,6.664470244196536,460.61468550335485
2019年11月17日13:14:49,27,8.666666666666668,44.833333333333336,1,4.9999967215075,465.61468222486235
2019年11月17日13:14:54,28,6.166666666666667,44.833333333333336,1,-9.999983615126382,455.61469860973597
2019年11月17日13:15:01,29,5.666666666666667,44.833333333333336,4,-6.666667381444142,448.9480312282918
2019年11月17日13:15:17,0,4.666666666666666,44.554728190104164,4,-31.665611722430356,-31.665611722430356
2019年11月17日13:15:22,1,5.833333333333333,44.66976420084635,1,-14.999227342595134,-46.66483906502549
2019年11月17日13:15:27,2,6.5,45.00622049967448,2,-6.666120264251276,-53.330959329276766
2019年11月17日13:15:35,3,6.333333333333333,44.833333333333336,0,-8.333333692837357,-61.66429302211412
2019年11月17日13:15:42,4,6.333333333333333,45.333333333333336,0,-6.668309959875387,-68.33260298198951
2019年11月17日13:15:48,5,6.833333333333333,45.00622049967448,1,-3.3327869319225556,-71.66538991391207
2019年11月17日13:15:53,6,5.5,44.833333333333336,1,-19.999997847210125,-91.66538776112219
2019年11月17日13:15:58,7,6.0,45.166666666666664,2,-14.998355266884857,-106.66374302800705
2019年11月17日13:16:05,8,5.333333333333333,44.833333333333336,3,-23.333330462938306,-129.99707349094535
2019年11月17日13:16:11,9,6.5,45.333333333333336,3,-13.334743678882717,-143.33181716982807
2019年11月17日13:16:27,0,6.5,44.833333333333336,2,-5.000001078513776,-5.000001078513776
2019年11月17日13:16:33,1,226.16666666666666,74.83333333333333,1,2077.254927074811,2072.254925996297
2019年11月17日13:16:38,2,228.0243123372396,76.29730733235677,2,-10.0,2062.254925996297
2019年11月17日13:16:45,3,5.833333333333333,44.833333333333336,0,-2104.2338607858374,-41.97893478954029
2019年11月17日13:16:51,4,5.833333333333333,44.833333333333336,1,-10.0,-51.97893478954029
2019年11月17日13:16:56,5,267.6666666666667,42.166666666666664,1,1000,948.0210652104597
2019年11月17日13:17:10,0,6.0,44.64808146158854,1,-1.667461971015598,-1.667461971015598
2019年11月17日13:17:16,1,11.5,44.40954081217448,1,-24.997371393112076,-26.664833364127674
2019年11月17日13:17:21,2,5.666666666666667,44.67657979329427,1,-16.66605324465138,-43.33088660877905
2019年11月17日13:17:27,3,9.500000000000002,44.47893269856771,1,29.996354650789385,-13.334531957989668
2019年11月17日13:17:32,4,5.333333333333333,44.70384216308594,1,-13.332838433480845,-26.667370391470513
2019年11月17日13:17:38,5,5.166666666666667,44.719329833984375,1,-10.0,-36.66737039147051
2019年11月17日13:17:43,6,13.647703806559244,44.27848815917969,1,-60.180938416164054,-96.84830880763457
2019年11月17日13:17:48,7,6.666666666666667,44.61585998535156,1,-51.91678001772118,-148.76508882535575
2019年11月17日13:17:54,8,5.666666666666667,44.67657979329427,1,-19.999143931214007,-168.76423275656975
2019年11月17日13:17:59,9,268.1666666666667,41.0,1,1000,831.2357672434302
2019年11月17日13:18:16,0,6.5,44.62391662597656,1,-3.33379692952974,-3.33379692952974
2019年11月17日13:18:22,1,13.166666666666666,44.3017323811849,1,69.99176598289267,66.65796905336293
2019年11月17日13:18:27,2,5.333333333333333,44.705078125,1,-10.0,56.65796905336293
2019年11月17日13:18:33,3,268.1666666666667,41.0,1,1000,1056.6579690533629
2019年11月17日13:18:50,0,145.33333333333334,0.8333333333333334,1,29.552179396551423,29.552179396551423
2019年11月17日13:18:56,1,149.33333333333331,0.6666666666666666,2,-1.6435114340738721,27.90866796247755
2019年11月17日13:19:04,2,260.6666666666667,59.833333333333336,2,1000,1027.9086679624775
2019年11月17日13:19:21,0,5.166666666666667,44.69206746419271,2,-1260.2810946144232,-1260.2810946144232
2019年11月17日13:19:27,1,12.833333333333334,44.3178456624349,1,-2181.064435021968,-3441.3455296363913
2019年11月17日13:19:33,2,249.46944173177084,62.51746622721354,3,1000,-2441.3455296363913
2019年11月17日13:19:49,0,11.03432846069336,44.43031311035156,4,-87.97697412504732,-87.97697412504732
2019年11月17日13:19:56,1,260.5,42.5,3,1000,912.0230258749527
2019年11月17日13:20:12,0,268.1666666666667,43.0,3,1000,1000
2019年11月17日13:20:48,0,5.833333333333333,44.65613301595052,0,-44.997462229198106,-44.997462229198106
2019年11月17日13:21:02,1,13.666666666666666,44.27757263183594,3,58.32562613651163,13.328163907313524
2019年11月17日13:21:10,2,5.166666666666667,44.719329833984375,3,-2467.3983931941175,-2454.070229286804
2019年11月17日13:21:15,3,6.333333333333333,44.63196818033854,2,-5.000426728963987,-2459.0706560157682
2019年11月17日13:21:21,4,5.833333333333333,44.65613301595052,4,-49.996558821539736,-2509.067214837308
2019年11月17日13:21:27,5,5.166666666666667,44.69702657063802,2,-14.999744669231632,-2524.066959506539
2019年11月17日13:21:33,6,133.49930826822916,0.8334488073984782,4,1195.1098373617494,-1328.9571221447898
2019年11月17日13:21:38,7,11.385817209879557,44.387797037760414,1,-4.729899769798749,-1333.6870219145885
2019年11月17日13:21:45,8,158.33333333333334,0.6666666666666666,4,1389.2146377754675,55.527615860878996
2019年11月17日13:21:52,9,5.166666666666667,44.69702657063802,0,-14.999584093547753,40.52803176733124
2019年11月17日13:21:59,10,5.333333333333333,44.6802978515625,4,-144.9824143073468,-104.45438254001556
2019年11月17日13:22:05,11,6.333333333333333,44.64002482096354,4,-51.66324992042405,-156.1176324604396
2019年11月17日13:22:12,12,5.0,44.76207987467448,4,-11.666048451048425,-167.78368091148803
2019年11月17日13:22:17,13,9.333333333333332,44.506195068359375,1,29.996737833048428,-137.7869430784396
2019年11月17日13:22:24,14,10.333333333333334,44.43865966796875,4,-10.0,-147.7869430784396
2019年11月17日13:22:31,15,268.1666666666667,43.166666666666664,0,1000,852.2130569215603
2019年11月17日13:26:11,0,0,45,2,-10.0,-10.0
2019年11月17日13:26:19,1,57.0,31.666666666666668,0,555.625949394316,545.625949394316
2019年11月17日13:26:24,2,54.5,30.833333333333332,1,34.93333884744118,580.5592882417571
2019年11月17日13:26:30,3,64.31850687662761,29.86358133951823,1,76.54338857712617,657.1026768188833
2019年11月17日13:26:35,4,61.125,39.574999491373696,1,1.7283781726214897,658.8310549915047
2019年11月17日13:26:41,5,52.42566935221354,43.95683288574219,1,-114.98146410405468,543.8495908874501
2019年11月17日13:26:46,6,41.666666666666664,42.333333333333336,1,-140.63635427611615,403.2132366113339
2019年11月17日13:26:54,7,54.5,26.166666666666668,0,79.83034490293818,483.0435815142721
2019年11月17日13:27:01,8,55.333333333333336,20.166666666666668,0,-4.026795658939193,479.0167858553329
2019年11月17日13:27:09,9,51.833333333333336,2.5,0,-76.0423469678787,402.9744388874542
2019年11月17日13:27:14,10,53.833333333333336,2.5,1,7.373248217501782,410.347687104956
2019年11月17日13:27:19,11,52.0,3.0,1,-19.135889494422145,391.21179761053384
2019年11月17日13:27:27,12,51.333333333333336,2.1666666666666665,0,-1.0248614127212363,390.1869361978126
2019年11月17日13:27:34,13,51.833333333333336,2.3333333333333335,0,-15.177689849778062,375.00924634803454
2019年11月17日13:27:40,14,50.5,3.6666666666666665,1,-25.960368766468207,349.04887758156633
2019年11月17日13:27:45,15,51.0,2.8333333333333335,1,-11.962964138990912,337.0859134425754
2019年11月17日13:27:52,16,58.166666666666664,2.5,0,51.35007655278173,388.43598999535715
2019年11月17日13:28:17,0,42.0,46.5,0,334.1660837435822,334.1660837435822
2019年11月17日13:28:25,1,72.66666666666667,47.833333333333336,0,542.8560482370199,877.0221319806021
2019年11月17日13:28:32,2,7.201019922892253,50.87488810221354,0,-17.72319015286257,859.2989418277396
2019年11月17日13:28:38,3,7.324710210164388,51.75464884440104,4,14.0132630940343,873.3122049217739
2019年11月17日13:28:46,4,6.666666666666667,53.333333333333336,0,-10.0,863.3122049217739
2019年11月17日13:28:53,5,6.666666666666667,53.333333333333336,0,-10.0,853.3122049217739
2019年11月17日13:28:59,6,6.523809432983398,33.333333333333336,1,-11.265337890739602,842.0468670310343
2019年11月17日13:29:06,7,6.523809432983398,33.333333333333336,0,-10.0,832.0468670310343
2019年11月17日13:29:14,8,6.523809432983398,33.333333333333336,0,-10.0,822.0468670310343
2019年11月17日13:29:21,9,6.523809432983398,33.333333333333336,0,-10.0,812.0468670310343
2019年11月17日13:29:28,10,6.581300735473633,33.5,0,-10.0,802.0468670310343
